Transcript	logFC	AveExpr	t	P.Value	adj.P.Val	B	associated.gene
PB.3.2547	0.725607324315304	0.886173728745751	0.616482955960632	0.537603333466375	0.784079854513132	-4.77815881838125	NA
PB.3.2648	0.725607324315304	0.886173728745751	0.616482955960632	0.537603333466375	0.784079854513132	-4.77815881838125	NA
PB.3.29	0.725607324315304	0.886173728745751	0.616482955960632	0.537603333466375	0.784079854513132	-4.77815881838125	NA
PB.3.3022	0.725607324315304	0.886173728745751	0.616482955960632	0.537603333466375	0.784079854513132	-4.77815881838125	NA
PB.3.813	0.725607324315304	0.886173728745751	0.616482955960632	0.537603333466375	0.784079854513132	-4.77815881838125	NA
PB.3.858	0.725607324315304	0.886173728745751	0.616482955960632	0.537603333466375	0.784079854513132	-4.77815881838125	NA
PB.3.873	0.725607324315304	0.886173728745751	0.616482955960632	0.537603333466375	0.784079854513132	-4.77815881838125	NA
PB.3.102	-0.778677630492851	0.611289810358022	-0.614665672518491	0.538802955260434	0.784079854513132	-4.75666924544037	NA
PB.3.1161	-0.778677630492851	0.611289810358022	-0.614665672518491	0.538802955260434	0.784079854513132	-4.75666924544037	NA
PB.3.2196	-0.778677630492851	0.611289810358022	-0.614665672518491	0.538802955260434	0.784079854513132	-4.75666924544037	NA
PB.3.2625	-0.461358984701473	2.42563677103119	-0.614435906543969	0.538954723488996	0.784079854513132	-4.96918887304574	NA
PB.3.2478	-0.44839359136599	2.52439436117756	-0.610891679513069	0.541298517616711	0.784079854513132	-4.98292929760827	NA
PB.3.987	0.653785830050901	1.31312854087242	0.610291399141321	0.541695986122434	0.784079854513132	-4.81146092128647	NA
PB.3.1834	0.625946722115351	1.49736993941398	0.608940299995034	0.542591133074613	0.784079854513132	-4.82710471974111	NA
PB.3.33	0.625946722115351	1.49736993941398	0.608940299995034	0.542591133074613	0.784079854513132	-4.82710471974111	NA
PB.3.1961	-0.473921778224719	2.25913700282817	-0.606267076892264	0.544364400247794	0.784079854513132	-4.95097607694475	NA
PB.2.627	0.61722075856034	1.46665575246759	0.605875266016095	0.544624547638799	0.784079854513132	-4.83142731138617	NA
PB.1.1	-0.312244484382775	4.32979671816128	-0.605614504941643	0.544797717225596	0.784079854513132	-5.21025426236676	NA
PB.2.556	-0.735495815627872	0.886173728745751	-0.605562624640261	0.544832173829717	0.784079854513132	-4.77112187296253	NA
PB.2.571	-0.735495815627872	0.886173728745751	-0.605562624640261	0.544832173829717	0.784079854513132	-4.77112187296253	NA
PB.2.634	-0.735495815627872	0.886173728745751	-0.605562624640261	0.544832173829717	0.784079854513132	-4.77112187296253	NA
PB.3.1001	-0.735495815627872	0.886173728745751	-0.605562624640261	0.544832173829717	0.784079854513132	-4.77112187296253	NA
PB.3.1156	-0.735495815627872	0.886173728745751	-0.605562624640261	0.544832173829717	0.784079854513132	-4.77112187296253	NA
PB.3.1436	-0.735495815627872	0.886173728745751	-0.605562624640261	0.544832173829717	0.784079854513132	-4.77112187296253	NA
PB.3.1694	-0.735495815627872	0.886173728745751	-0.605562624640261	0.544832173829717	0.784079854513132	-4.77112187296253	NA
PB.3.1705	-0.735495815627872	0.886173728745751	-0.605562624640261	0.544832173829717	0.784079854513132	-4.77112187296253	NA
PB.3.1999	-0.735495815627872	0.886173728745751	-0.605562624640261	0.544832173829717	0.784079854513132	-4.77112187296253	NA
PB.3.2240	-0.735495815627872	0.886173728745751	-0.605562624640261	0.544832173829717	0.784079854513132	-4.77112187296253	NA
PB.3.2909	-0.735495815627872	0.886173728745751	-0.605562624640261	0.544832173829717	0.784079854513132	-4.77112187296253	NA
PB.3.2865	-0.529466070868782	1.86289637764788	-0.603837009040479	0.545978868010371	0.784079854513132	-4.89549598685213	NA
PB.3.1173	-0.747457016600635	0.795531208899574	-0.600430011716267	0.548246370928221	0.784079854513132	-4.76495255207401	NA
PB.3.1215	-0.747457016600635	0.795531208899574	-0.600430011716267	0.548246370928221	0.784079854513132	-4.76495255207401	NA
PB.3.1256	-0.747457016600635	0.795531208899574	-0.600430011716267	0.548246370928221	0.784079854513132	-4.76495255207401	NA
PB.3.283	-0.747457016600635	0.795531208899574	-0.600430011716267	0.548246370928221	0.784079854513132	-4.76495255207401	NA
PB.3.588	-0.747457016600635	0.795531208899574	-0.600430011716267	0.548246370928221	0.784079854513132	-4.76495255207401	NA
PB.3.1064	-0.759896439519547	0.611289810358022	-0.599840341819062	0.548639293446111	0.784079854513132	-4.76000660980383	NA
PB.3.2702	-0.759896439519547	0.611289810358022	-0.599840341819062	0.548639293446111	0.784079854513132	-4.76000660980383	NA
PB.3.2979	-0.759896439519547	0.611289810358022	-0.599840341819062	0.548639293446111	0.784079854513132	-4.76000660980383	NA
PB.2.479	0.494289911669218	2.17798644553175	0.598434013858508	0.549576951489982	0.784079854513132	-4.92586825872174	NA
PB.3.1916	0.494289911669218	2.17798644553175	0.598434013858508	0.549576951489982	0.784079854513132	-4.92586825872174	NA
PB.2.473	0.450290600434294	2.50402479382159	0.597250296974002	0.550366797387614	0.784079854513132	-4.97349735278851	NA
PB.3.2610	0.611417916272067	1.49736993941397	0.594806229033083	0.551999390832766	0.784079854513132	-4.83112184093811	NA
PB.3.990	0.611417916272067	1.49736993941397	0.594806229033083	0.551999390832766	0.784079854513132	-4.83112184093811	NA
PB.3.1643	-0.638708821277518	1.28241435392604	-0.592385255696157	0.553618899358129	0.784079854513132	-4.81398233563745	NA
PB.3.1687	-0.638708821277518	1.28241435392604	-0.592385255696157	0.553618899358129	0.784079854513132	-4.81398233563745	NA
PB.3.2691	-0.638708821277518	1.28241435392604	-0.592385255696157	0.553618899358129	0.784079854513132	-4.81398233563745	NA
PB.3.2883	-0.638708821277518	1.28241435392604	-0.592385255696157	0.553618899358129	0.784079854513132	-4.81398233563745	NA
PB.3.339	-0.638708821277518	1.28241435392604	-0.592385255696157	0.553618899358129	0.784079854513132	-4.81398233563745	NA
PB.3.346	-0.638708821277518	1.28241435392604	-0.592385255696157	0.553618899358129	0.784079854513132	-4.81398233563745	NA
PB.2.318	-0.467373072495324	2.21363754439245	-0.589589213302411	0.555492202363045	0.784079854513132	-4.94975063399277	NA
PB.3.1740	0.314613734399043	4.16594953801139	0.589208898320089	0.555747246258449	0.784079854513132	-5.19290489694754	NA
PB.3.923	0.572271207365349	1.67865497910633	0.586954335651309	0.557260356762918	0.784079854513132	-4.85443160083216	NA
PB.3.1175	-0.256106648003665	5.48565075204715	-0.584534927288738	0.558886329505011	0.784079854513132	-5.34269124336344	NA
PB.3.2405	0.517998375889527	1.93527303194663	0.583506571665569	0.559578137233697	0.784079854513132	-4.89641971580565	NA
PB.3.2671	0.517998375889527	1.93527303194663	0.583506571665569	0.559578137233697	0.784079854513132	-4.89641971580565	NA
PB.3.1949	0.358189416086361	3.41471775988444	0.58263838713005	0.560162516076185	0.784079854513132	-5.10044571402853	NA
PB.3.2040	0.280419577367541	4.73116778051165	0.574839243674516	0.565425379266352	0.784079854513132	-5.26510993971084	NA
PB.3.1845	-0.498466240134847	1.89065420574507	-0.573604265357112	0.566260917383902	0.784079854513132	-4.90954872418108	NA
PB.2.113	0.737654807168055	0.0936924783851728	0.570701297178747	0.568227282800105	0.784079854513132	-4.76049301147594	NA
PB.2.125	0.737654807168055	0.0936924783851728	0.570701297178747	0.568227282800105	0.784079854513132	-4.76049301147594	NA
PB.2.126	0.737654807168055	0.0936924783851728	0.570701297178747	0.568227282800105	0.784079854513132	-4.76049301147594	NA
PB.2.14	0.737654807168055	0.0936924783851728	0.570701297178747	0.568227282800105	0.784079854513132	-4.76049301147594	NA
PB.2.158	0.737654807168055	0.0936924783851728	0.570701297178747	0.568227282800105	0.784079854513132	-4.76049301147594	NA
PB.2.178	0.737654807168055	0.0936924783851728	0.570701297178747	0.568227282800105	0.784079854513132	-4.76049301147594	NA
PB.2.182	0.737654807168055	0.0936924783851728	0.570701297178747	0.568227282800105	0.784079854513132	-4.76049301147594	NA
PB.2.195	0.737654807168055	0.0936924783851728	0.570701297178747	0.568227282800105	0.784079854513132	-4.76049301147594	NA
PB.2.197	0.737654807168055	0.0936924783851728	0.570701297178747	0.568227282800105	0.784079854513132	-4.76049301147594	NA
PB.2.200	0.737654807168055	0.0936924783851728	0.570701297178747	0.568227282800105	0.784079854513132	-4.76049301147594	NA
PB.2.229	0.737654807168055	0.0936924783851728	0.570701297178747	0.568227282800105	0.784079854513132	-4.76049301147594	NA
PB.2.275	0.737654807168055	0.0936924783851728	0.570701297178747	0.568227282800105	0.784079854513132	-4.76049301147594	NA
PB.2.286	0.737654807168055	0.0936924783851728	0.570701297178747	0.568227282800105	0.784079854513132	-4.76049301147594	NA
PB.2.314	0.737654807168055	0.0936924783851728	0.570701297178747	0.568227282800105	0.784079854513132	-4.76049301147594	NA
PB.2.33	0.737654807168055	0.0936924783851728	0.570701297178747	0.568227282800105	0.784079854513132	-4.76049301147594	NA
PB.2.339	0.737654807168055	0.0936924783851728	0.570701297178747	0.568227282800105	0.784079854513132	-4.76049301147594	NA
PB.2.345	0.737654807168055	0.0936924783851728	0.570701297178747	0.568227282800105	0.784079854513132	-4.76049301147594	NA
PB.2.351	0.737654807168055	0.0936924783851728	0.570701297178747	0.568227282800105	0.784079854513132	-4.76049301147594	NA
PB.2.374	0.737654807168055	0.0936924783851728	0.570701297178747	0.568227282800105	0.784079854513132	-4.76049301147594	NA
PB.2.381	0.737654807168055	0.0936924783851728	0.570701297178747	0.568227282800105	0.784079854513132	-4.76049301147594	NA
PB.2.382	0.737654807168055	0.0936924783851728	0.570701297178747	0.568227282800105	0.784079854513132	-4.76049301147594	NA
PB.2.401	0.737654807168055	0.0936924783851728	0.570701297178747	0.568227282800105	0.784079854513132	-4.76049301147594	NA
PB.2.407	0.737654807168055	0.0936924783851728	0.570701297178747	0.568227282800105	0.784079854513132	-4.76049301147594	NA
PB.2.413	0.737654807168055	0.0936924783851728	0.570701297178747	0.568227282800105	0.784079854513132	-4.76049301147594	NA
PB.2.434	0.737654807168055	0.0936924783851728	0.570701297178747	0.568227282800105	0.784079854513132	-4.76049301147594	NA
PB.2.455	0.737654807168055	0.0936924783851728	0.570701297178747	0.568227282800105	0.784079854513132	-4.76049301147594	NA
